Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,AgeGroup
25,-0.8682627244926218,RL,0.11893764190841231,-0.3038187429201253,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.7843322517890624,2.2059367277535094,-0.11722818757637443,0.7792492327767606,Gable,CompShg,Plywood,Plywood,Missing,-0.5774393621060463,TA,Gd,CBlock,TA,TA,Mn,Rec,-0.5654646203177975,ALQ,4.060843510877232,-0.8211311147981518,0.06523153969014288,GasA,Ex,Y,SBrkr,-0.21107113793103174,-0.7894356452381383,-0.10919467219842852,-0.9103347998084313,1.1552177251933162,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,Gd,-0.27359838735894565,Typ,0.685040335705095,TA,Attchd,-0.4484173602230745,Unf,-0.9921888156013217,-0.9295554848196949,TA,TA,Y,2.671229296243022,0.7598291385592245,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,MnPrv,Missing,-0.08053521258072936,-0.49448667552833275,1.640547349080634,WD,Normal,154000,Older (<2000)
26,-0.8682627244926218,RL,2.154910594499646,1.583500970446637,Pave,Missing,Reg,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,1Fam,1Story,1.4326344089801601,-0.5229133146813291,1.1738052618647057,1.0687058057441705,Gable,CompShg,VinylSd,VinylSd,Stone,3.216242985078164,Gd,TA,PConc,Gd,TA,No,Unf,-1.0102937924926063,Unf,-0.28252823616213574,2.2912916607915954,1.3233560742963808,GasA,Ex,Y,SBrkr,1.3354673026788615,-0.7894356452381383,-0.10919467219842852,0.3067023946887951,-0.8118134511619697,-0.23937870492525382,0.8672174284872729,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,Gd,0.3940597094225097,Typ,0.685040335705095,Gd,Attchd,1.1738520041671079,RFn,1.6895614086004738,2.0488033520749913,TA,TA,Y,-0.7543000700634562,0.19839460378801355,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,0.24575636307012283,0.8866335119233937,WD,Normal,256300,Newer (>=2000)
27,-0.8682627244926218,RL,-0.4553111395916793,-0.6337212195547565,Pave,Missing,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7843322517890624,1.2963200469418965,-0.6799863578455632,0.7310064706155256,Gable,CompShg,Wd Sdng,Wd Sdng,Missing,-0.5774393621060463,TA,TA,CBlock,TA,TA,Mn,BLQ,-0.45662343989204646,Rec,2.8774697714144106,-0.8759755689935658,-0.33259440010629604,GasA,TA,Y,SBrkr,-0.6693047499635927,-0.7894356452381383,-0.10919467219842852,-1.2709384129927948,-0.8118134511619697,3.962024462288496,-1.0262764464713818,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,Gd,-0.941256484140401,Typ,-0.9208162046720884,Missing,Detchd,1.0906587034291497,Unf,0.3486862964995761,0.5404087153251018,TA,TA,Y,1.118772637621367,-0.19791212663872362,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-0.49448667552833275,1.640547349080634,WD,Normal,134800,Older (<2000)
28,-0.8682627244926218,RL,1.5284573783177282,0.7155357546736875,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,1.4326344089801601,-0.5229133146813291,1.1738052618647057,1.1169485679054056,Gable,CompShg,VinylSd,VinylSd,Stone,0.6080863713890196,Gd,TA,PConc,Ex,TA,No,GLQ,1.871631376171846,Unf,-0.28252823616213574,-0.17670877800203674,1.6664809473708095,GasA,Ex,Y,SBrkr,1.6333191505000262,-0.7894356452381383,-0.10919467219842852,0.5410947432586313,1.1552177251933162,-0.23937870492525382,0.8672174284872729,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,Gd,0.3940597094225097,Typ,0.685040335705095,Gd,Attchd,1.2154486545360867,RFn,1.6895614086004738,1.4819544121498736,TA,TA,Y,-0.7543000700634562,0.09931792118132926,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-0.49448667552833275,1.640547349080634,WD,Normal,306000,Newer (>=2000)
29,-0.8682627244926218,RL,-1.1339687904554239,2.2429905293787726,Pave,Missing,IR1,Lvl,AllPub,CulDSac,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7843322517890624,0.3867033661302837,-0.4813658271623201,0.5862781841318206,Gable,CompShg,MetalSd,MetalSd,Missing,-0.5774393621060463,TA,TA,CBlock,TA,TA,Gd,BLQ,2.0112320206309615,Unf,-0.28252823616213574,-0.814275558023725,1.119470280150706,GasA,TA,Y,SBrkr,1.3354673026788615,-0.7894356452381383,-0.10919467219842852,0.3067023946887951,1.1552177251933162,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,-1.0720726208501885,-0.21130744968724174,TA,-0.27359838735894565,Typ,2.2908968760822783,Gd,Attchd,-0.9059805142818438,RFn,-0.9921888156013217,-0.6941690606135019,TA,TA,Y,1.6756320912573952,3.5339762515463846,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,2.0963639595662618,-1.375107999548327,WD,Normal,207500,Older (<2000)
30,-0.6327229107939397,RM,-0.4553111395916793,-0.9100066588778319,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,BrkSide,Feedr,RRNn,1Fam,1Story,-1.5233211387121366,0.3867033661302837,-1.4744684805785355,-1.6811316374462244,Gable,CompShg,MetalSd,MetalSd,Missing,-0.5774393621060463,TA,TA,BrkTil,TA,TA,No,Unf,-1.0102937924926063,Unf,-0.28252823616213574,-0.09901246789186685,-1.2774310071228383,GasA,Fa,N,SBrkr,-1.757609578540925,-0.7894356452381383,-0.10919467219842852,-2.127371994305658,-0.8118134511619697,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,-2.352759722022883,-0.21130744968724174,Fa,-1.6089145809218561,Typ,-0.9208162046720884,Missing,Detchd,-2.445056577934068,Unf,-0.9921888156013217,-1.0736696220887925,Fa,TA,Y,-0.34087411206095025,-0.7263211005410398,1.1097458633050699,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-0.49448667552833275,0.13271967476615343,WD,Normal,68500,Older (<2000)
31,0.3094363440007886,C (all),-0.9773554864099444,-0.22370858128991844,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Feedr,Norm,1Fam,2Story,-1.5233211387121366,-1.4325299954929418,-1.7061924330423193,-1.6811316374462244,Gambrel,CompShg,BrkFace,BrkFace,Missing,-0.5774393621060463,TA,Fa,BrkTil,TA,TA,No,Unf,-1.0102937924926063,Unf,-0.28252823616213574,0.19577647340848364,-0.9566838431619595,GasA,TA,N,SBrkr,-1.3881587288396726,0.8296502305854759,-0.10919467219842852,-0.33111524613104765,-0.8118134511619697,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,TA,-0.27359838735894565,Typ,-0.9208162046720884,Missing,Detchd,-2.445056577934068,Unf,-0.9921888156013217,-1.0256315763324266,TA,Fa,N,-0.7543000700634562,0.16536904291911877,2.549657300071173,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,MnPrv,Missing,-0.08053521258072936,0.24575636307012283,0.13271967476615343,WD,Normal,40000,Older (<2000)
32,-0.8682627244926218,RL,0.11893764190841231,-0.2098312304563393,Pave,Missing,IR1,Lvl,AllPub,CulDSac,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.7843322517890624,0.3867033661302837,-0.18343503113745546,1.0204630435829356,Gable,CompShg,HdBoard,HdBoard,Missing,-0.5774393621060463,TA,TA,CBlock,TA,TA,No,Unf,-1.0102937924926063,Unf,-0.28252823616213574,1.5188989308728476,0.4829487764764037,GasA,Gd,Y,SBrkr,0.27007415470315727,-0.7894356452381383,-0.10919467219842852,-0.5317010059648498,-0.8118134511619697,-0.23937870492525382,-1.0262764464713818,1.2534486187154228,0.20861448032250596,-0.21130744968724174,Gd,-0.27359838735894565,Typ,-0.9208162046720884,Missing,Attchd,-0.5316106609610325,Unf,-0.9921888156013217,-0.9247516802440582,TA,TA,Y,-0.7543000700634562,0.34700962769804,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,MnPrv,Missing,-0.08053521258072936,-0.12436515622910498,0.13271967476615343,WD,Normal,149350,Older (<2000)
33,-0.8682627244926218,RL,0.8497997274539835,0.5802315840462909,Pave,Missing,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,1.4326344089801601,-0.5229133146813291,1.1738052618647057,1.0687058057441705,Gable,CompShg,VinylSd,VinylSd,Missing,-0.5774393621060463,Gd,TA,PConc,Ex,TA,Av,Unf,-1.0102937924926063,Unf,-0.28252823616213574,1.532610044421701,0.4978672492187702,GasA,Ex,Y,SBrkr,0.2872579151543783,-0.7894356452381383,-0.10919467219842852,-0.5181783704704361,-0.8118134511619697,-0.23937870492525382,0.8672174284872729,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,Gd,0.3940597094225097,Typ,-0.9208162046720884,Missing,Attchd,1.1738520041671079,RFn,0.3486862964995761,0.09845869436653551,TA,TA,Y,-0.7543000700634562,-0.23093768750761837,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-1.974972752725244,0.13271967476615343,WD,Normal,179900,Newer (>=2000)
34,-0.8682627244926218,RL,0.06673320722658581,0.4234805984942721,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7843322517890624,-0.5229133146813291,-0.4151589836012391,-1.2469467779951093,Hip,CompShg,BrkFace,BrkFace,Missing,-0.5774393621060463,TA,TA,CBlock,TA,TA,No,Rec,1.3984088525816238,Unf,-0.28252823616213574,-0.41893845069844876,0.9056388375101201,GasA,Gd,Y,SBrkr,1.6218633101992121,-0.7894356452381383,-0.10919467219842852,0.5320796529290223,-0.8118134511619697,3.962024462288496,-1.0262764464713818,1.2534486187154228,1.4893015814952004,-0.21130744968724174,Gd,-0.27359838735894565,Typ,0.685040335705095,Gd,Attchd,-0.8227872135438857,RFn,0.3486862964995761,-0.07928207493201833,TA,TA,Y,-0.7543000700634562,-0.09883544403203932,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-0.8646081948275606,1.640547349080634,WD,Normal,165500,Older (<2000)
35,1.4871354124941991,RL,-0.4553111395916793,-0.5980816594594283,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,2.171623295903234,-0.5229133146813291,1.1075984183036247,0.9722202814217006,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.8807572900928847,Ex,TA,PConc,Ex,TA,No,GLQ,1.7178340560050238,Unf,-0.28252823616213574,-0.3549532541371324,1.3109240136777423,GasA,Ex,Y,SBrkr,1.2237728597459248,-0.7894356452381383,-0.10919467219842852,0.21880526397510652,1.1552177251933162,-0.23937870492525382,0.8672174284872729,-0.7465177670904207,-1.0720726208501885,-0.21130744968724174,Ex,-0.27359838735894565,Typ,0.685040335705095,Gd,Attchd,1.0906587034291497,Fin,0.3486862964995761,0.44433262381237,TA,TA,Y,0.9584646130897827,0.04977957987798711,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,0.6158778823693506,-0.6211941623910868,WD,Normal,277500,Newer (>=2000)
36,0.07389653030210656,RL,2.050501725135993,1.3274007686996767,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,1.4326344089801601,-0.5229133146813291,1.0744949965230841,0.9722202814217006,Gable,CompShg,VinylSd,VinylSd,Stone,0.20500762200069714,Gd,TA,PConc,Ex,TA,Av,Unf,-1.0102937924926063,Unf,-0.28252823616213574,1.2652433302190575,0.20695703074262423,GasA,Ex,Y,SBrkr,-0.004866012516379309,2.409955606389363,-0.10919467219842852,2.22691663489553,-0.8118134511619697,-0.23937870492525382,2.7607113034459276,1.2534486187154228,1.4893015814952004,-0.21130744968724174,Gd,1.7293759029854203,Typ,0.685040335705095,Gd,BuiltIn,1.0490620530601706,Fin,1.6895614086004738,1.0928462415233098,TA,TA,Y,0.1991108126770167,-0.19791212663872362,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,0.9859994016685785,-1.375107999548327,WD,Normal,309000,Newer (>=2000)
37,-0.8682627244926218,RL,2.2593194638632994,0.5203066599921993,Pave,Missing,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,-0.7843322517890624,-0.5229133146813291,0.743460778717679,0.4897926598093506,Gable,CompShg,VinylSd,VinylSd,Missing,-0.5774393621060463,TA,TA,PConc,Gd,TA,No,Unf,-1.0102937924926063,Unf,-0.28252823616213574,1.2195396183895457,0.15722878826806938,GasA,Ex,Y,SBrkr,-0.10510461514850201,-0.7894356452381383,-0.10919467219842852,-0.8269452142595473,-0.8118134511619697,-0.23937870492525382,-1.0262764464713818,1.2534486187154228,0.20861448032250596,-0.21130744968724174,TA,-0.27359838735894565,Typ,-0.9208162046720884,Missing,Attchd,0.6746921997393595,Unf,0.3486862964995761,1.0015739545862146,TA,TA,Y,2.5531075939565917,0.3304968472635926,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-0.12436515622910498,0.8866335119233937,WD,Normal,145000,Older (<2000)
38,-0.8682627244926218,RL,0.27555094595389185,-0.21361596250186088,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7843322517890624,0.3867033661302837,-0.5806760925039417,0.24857884900317562,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,3.2755192717529176,TA,TA,CBlock,TA,TA,No,Rec,1.8598008130820904,Unf,-0.28252823616213574,-1.095353385775222,0.654511213013618,GasA,Gd,Y,SBrkr,0.46768739989219915,-0.7894356452381383,-0.10919467219842852,-0.37619069777909303,-0.8118134511619697,3.962024462288496,-1.0262764464713818,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,TA,-0.941256484140401,Typ,0.685040335705095,TA,Attchd,-1.030770465388781,Fin,0.3486862964995761,0.16571195842544778,TA,TA,Y,-0.7543000700634562,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,1.3561209209678062,0.8866335119233937,WD,Normal,153000,Older (<2000)
39,-0.8682627244926218,RL,-0.03767566213706722,-0.40600650814920797,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7843322517890624,1.2963200469418965,-0.6137795142844822,1.0687058057441705,Gable,CompShg,VinylSd,VinylSd,Missing,-0.5774393621060463,TA,Gd,CBlock,TA,TA,No,GLQ,0.7193345312296554,Unf,-0.28252823616213574,-0.5423384726381304,0.05777230331895965,GasA,TA,Y,SBrkr,-0.21966301815664224,-0.7894356452381383,-0.10919467219842852,-0.9170961175556381,1.1552177251933162,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,Gd,-0.941256484140401,Typ,-0.9208162046720884,Missing,Detchd,-1.07236711575776,Unf,-0.9921888156013217,-1.0448467946349729,TA,TA,Y,-0.7543000700634562,0.13234348205022403,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-1.974972752725244,1.640547349080634,WD,Abnorml,109000,Older (<2000)
40,0.7805159713981528,RL,-0.19428896618254676,-0.9995786506218428,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,Duplex,1Story,-1.5233211387121366,-0.5229133146813291,-0.5475726707234011,-1.4399178266400494,Gable,CompShg,AsbShng,Plywood,Missing,-0.5774393621060463,TA,TA,PConc,Missing,Missing,Missing,Missing,-1.0102937924926063,Missing,-0.28252823616213574,-1.2873089754591711,-2.570365311461265,GasA,TA,N,FuseP,0.05241318898769081,-0.7894356452381383,-0.10919467219842852,-0.7029877222274223,-0.8118134511619697,-0.23937870492525382,0.8672174284872729,-0.7465177670904207,-1.0720726208501885,4.308690966278921,Fa,-0.27359838735894565,Typ,-0.9208162046720884,Missing,Missing,0.05074244420467393,Missing,-2.3330639277022196,-2.226582720241574,Missing,Missing,N,-0.7543000700634562,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-0.12436515622910498,0.13271967476615343,WD,AdjLand,82000,Older (<2000)
41,-0.8682627244926218,RL,0.797595292772157,-0.17387627602388428,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.04534336486598821,-0.5229133146813291,-0.21653845291799598,-0.9574902050276993,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.021251133308961924,TA,TA,CBlock,TA,TA,No,Rec,0.5111166208499577,Unf,-0.28252823616213574,-0.27040138725253576,0.1348510791545197,GasA,Ex,Y,SBrkr,0.5450143219226938,-0.7894356452381383,-0.10919467219842852,-0.31533883805423174,-0.8118134511619697,-0.23937870492525382,0.8672174284872729,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,TA,-0.27359838735894565,Typ,0.685040335705095,TA,Attchd,-0.5732073113300116,RFn,0.3486862964995761,-0.11290870696147445,TA,TA,Y,-0.7543000700634562,1.5524425994126987,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,GdWo,Missing,-0.08053521258072936,2.0963639595662618,-1.375107999548327,WD,Abnorml,160000,Older (<2000)
42,-0.8682627244926218,RL,2.415932767908779,2.427180822260823,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,-0.7843322517890624,0.3867033661302837,-0.4151589836012391,-1.2469467779951093,Gable,CompShg,VinylSd,VinylSd,Missing,-0.5774393621060463,TA,Gd,CBlock,TA,TA,Gd,BLQ,1.2777371090661174,Unf,-0.28252823616213574,-0.41208289392402203,0.7862910555711884,GasA,Gd,Y,SBrkr,0.5564701622235079,-0.7894356452381383,-0.10919467219842852,-0.3063237477246226,-0.8118134511619697,3.962024462288496,-1.0262764464713818,1.2534486187154228,-1.0720726208501885,-0.21130744968724174,TA,-0.941256484140401,Typ,2.2908968760822783,Gd,Attchd,-0.8227872135438857,RFn,-0.9921888156013217,-0.7470109109455044,TA,TA,P,-0.7543000700634562,0.9910080646414878,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,0.24575636307012283,-0.6211941623910868,WD,Normal,170000,Older (<2000)
43,0.6627460645488118,RL,-0.11598231415980698,-0.009240432043695453,Pave,Missing,IR1,Lvl,AllPub,CulDSac,Gtl,SawyerW,Norm,Norm,1Fam,SFoyer,-0.7843322517890624,1.2963200469418965,0.3793231391317333,-0.08912048612546938,Gable,CompShg,HdBoard,HdBoard,Missing,-0.5774393621060463,TA,TA,CBlock,Gd,TA,Av,ALQ,0.7571923331168732,LwQ,0.32216274059633915,-1.2873089754591711,-0.4817791275299606,GasA,Gd,Y,SBrkr,-0.7151281111668488,-0.7894356452381383,-0.10919467219842852,-1.306998774311231,1.1552177251933162,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,-1.0720726208501885,-0.21130744968724174,Gd,-0.941256484140401,Typ,-0.9208162046720884,Missing,Attchd,0.17553239531161102,RFn,0.3486862964995761,0.1945347858792673,TA,Gd,Y,1.27064339770392,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,MnPrv,Missing,-0.08053521258072936,2.0963639595662618,-0.6211941623910868,WD,Normal,144000,Older (<2000)
44,-0.8682627244926218,RL,0.06673320722658581,-0.0029325453011594827,Pave,Missing,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,-0.7843322517890624,0.3867033661302837,0.11449576488740917,-0.23384877260917436,Hip,CompShg,VinylSd,VinylSd,Missing,-0.5774393621060463,TA,TA,CBlock,Gd,TA,Av,LwQ,-0.3477822594662954,BLQ,2.9099800389820705,-0.9056829816827484,-0.23811073940464178,GasA,TA,Y,SBrkr,-0.5604742671058595,-0.7894356452381383,-0.10919467219842852,-1.1852950548615084,1.1552177251933162,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,TA,-0.941256484140401,Typ,-0.9208162046720884,Missing,Detchd,-0.07404750690226317,Unf,-0.9921888156013217,-0.7470109109455044,TA,TA,Y,0.4691032750460002,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,MnPrv,Missing,-0.08053521258072936,0.24575636307012283,0.13271967476615343,WD,Normal,130250,Older (<2000)
45,-0.8682627244926218,RL,0.06673320722658581,-0.3987524383952916,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7843322517890624,0.3867033661302837,-0.4151589836012391,-1.2469467779951093,Gable,CompShg,BrkFace,Wd Sdng,Missing,-0.5774393621060463,TA,TA,CBlock,TA,TA,No,ALQ,-0.5867596338793575,BLQ,3.0075108416850505,-0.22469767542302405,0.28900863082563977,GasA,Ex,Y,FuseA,0.0466852688372838,-0.7894356452381383,-0.10919467219842852,-0.7074952673922269,1.1552177251933162,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,TA,-0.27359838735894565,Typ,-0.9208162046720884,Missing,Attchd,-0.8227872135438857,RFn,-0.9921888156013217,-0.7854413475505971,TA,TA,Y,-0.7543000700634562,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-0.49448667552833275,-1.375107999548327,WD,Normal,141000,Older (<2000)
46,1.4871354124941991,RL,-0.4031067049098528,-0.48927061315068276,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,2.171623295903234,-0.5229133146813291,1.1075984183036247,0.9722202814217006,Hip,CompShg,MetalSd,MetalSd,BrkFace,1.8647436488937894,Ex,TA,PConc,Ex,TA,No,GLQ,0.06865356129310005,Unf,-0.28252823616213574,1.6742915510931873,1.785828729309741,GasA,Ex,Y,SBrkr,1.7707892341097944,-0.7894356452381383,-0.10919467219842852,0.6492758272139403,1.1552177251933162,-0.23937870492525382,0.8672174284872729,-0.7465177670904207,-1.0720726208501885,-0.21130744968724174,Ex,-0.27359838735894565,Typ,0.685040335705095,Gd,Attchd,1.0906587034291497,RFn,0.3486862964995761,0.5404087153251018,TA,TA,Y,0.8994037619465676,0.6277268950836454,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-1.604851233426016,1.640547349080634,WD,Normal,319900,Newer (>=2000)
47,-0.16164328339657552,RL,-1.0817643557735974,1.1394257437721047,Pave,Missing,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,1.5Fin,0.693645522057086,-0.5229133146813291,1.0413915747425435,0.8757347570992305,Gable,CompShg,VinylSd,VinylSd,Missing,-0.5774393621060463,Gd,TA,PConc,Ex,TA,No,GLQ,2.1863243543593436,Unf,-0.28252823616213574,-1.0976385713666976,0.9951496739643187,GasA,Ex,Y,SBrkr,1.100622576512174,0.7399703242898567,-0.10919467219842852,1.544023542427642,1.1552177251933162,-0.23937870492525382,-1.0262764464713818,1.2534486187154228,-2.352759722022883,-0.21130744968724174,Gd,-0.27359838735894565,Typ,0.685040335705095,Ex,Attchd,1.0074654026911918,RFn,0.3486862964995761,0.9919663454349413,TA,TA,Y,0.663160357373707,-0.016271541859802417,-0.3640458425614124,-0.10864913771145009,3.566717847814553,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,0.6158778823693506,0.8866335119233937,WD,Abnorml,239686,Newer (>=2000)
